Unnamed: 0,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
34795,2022-11-07 10:59:23+00:00,1589573221824987136,csgain,성현기,,,"텔 레 i c e p i c k s

☀ 아이스픽2 ☝
샘플 20만 아이스작대기

케타민반응 술구매 대마초파는곳

떨사는곳 강남파티 떨느낌
 케타민 떨후기

대마 허브액상 
대마 아이스팝니다

#아이스도매 https://t.co/G8cqBb0Yyx",0,0,,['아이스도매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fg9MZvAagAAodSg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg9MZvAagAAodSg?format=jpg&name=orig', altText=None)]",Twitter Web App
34801,2022-11-07 09:44:01+00:00,1589554255769505792,doss3303,seul ah. lee,,,"여러분에 안식처 아이스 하이븐 

♈텔 레 문 의 i c e haven ☀

정품아이스파는곳소개 술구매 작대기효능

크리스탈아이스 

떨파는곳 떨파는곳 떨사는곳
엑시 파티약

허브 작대기아이스 아이스팝니다
허브 작대기팝니다

엑스터시
#떨액상
#사티바 https://t.co/LQqcOdCd02",0,0,,"['떨액상', '사티바']","[Photo(previewUrl='https://pbs.twimg.com/media/Fg87Jx9aAAAQME0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg87Jx9aAAAQME0?format=jpg&name=orig', altText=None)]",Twitter Web App
34862,2022-11-07 04:38:03+00:00,1589477256023666688,smile4330,이효정,,,"뽕라덴 복귀↔

텔레 binladen11

전국 실시간 좌표  ♨
전국 드랍   ☃

샘플 20만원 시작~  ✐

아이스작대기

삥두

차가운술파는곳 

허브 대마 캔디케이
대마  

케이 캔디 

작대기 담배
아이스팝니다 떨파는곳 

#사탕
#아이스작대기 https://t.co/M5xHI8p5go",0,0,,"['사탕', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fg71H5UUYAMrMI4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg71H5UUYAMrMI4?format=jpg&name=orig', altText=None)]",Twitter Web App
34921,2022-11-06 19:00:48+00:00,1589331986040004609,Akashi_wongobot,아카시 세이쥬로,,너의 손 위,원고 때문에 굳이 밤을 새야겠다면 카페인 음료보다 허브 차를 마시는 걸 추천할게. 아이스티도 괜찮겠지.,0,0,,,,twittbot.net
34962,2022-11-06 13:13:26+00:00,1589244567798550530,csgain,성현기,,,"텔 레 i c e p i c k s

✒ 아이스픽2 ☂
샘플 20만 아이스작대기

BD주사기 샤부 ㅈㄷㄱ팝니다
정품아이스파는곳소개

대마  떨느낌
 엑시 최음제

아이스작대기 떨 허브
아이스 브액

↔ #떨느낌 ☃
✉ #작대기후기 ♥ https://t.co/V6kQdGTXIN",0,0,,"['떨느낌', '작대기후기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fg4hfjZakAET5X0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg4hfjZakAET5X0?format=jpg&name=orig', altText=None)]",Twitter Web App
34987,2022-11-06 11:16:58+00:00,1589215259507986432,Gintoki_for_Y,다이어트 독촉하는 긴상,,냉장고 앞에 있거덩.,"아, 파르페 먹고싶다. 잘록한 유리잔에 생크림을 잔뜩 끼워넣고 그 위에 초코 시럽 뿌린 딸기 아이스크림 두 뭉텅이, 포키와 웨하스로 잔뜩 꾸며진, 장식용 우산과 은색 스푼이 꽂혀있고 그 위에 허브로 장식된 세상에 하나뿐인 긴상을 위한 파르페 먹고싶다.",0,0,,,,twittbot.net
35000,2022-11-06 10:46:37+00:00,1589207618727608321,moonlight_04_01,월향,,,@saebyeogkkong 허브나 젤리피쉬....떨깅 하시려면 저에게 달려와주세오....,0,0,,,,Twitter Web App
35010,2022-11-06 10:06:32+00:00,1589197531409702912,doss3303,seul ah. lee,,,"여러분에 안식처 아이스 하이븐 

☎텔 레 문 의 i c e haven ☀

후리하는방법 아이스사용후기 아이스얼음주사사용방법

떨팝니다 떨가격 케이
떨 클럽약

케타민 빙두 허브
아이스1G 샘플20만

#아이스작대기 https://t.co/osmSk8zBIE",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fg32tr4UUAAgYYN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg32tr4UUAAgYYN?format=jpg&name=orig', altText=None)]",Twitter Web App
35037,2022-11-06 07:29:26+00:00,1589157999398252549,lhn0324,학바,,포항,"♥ 텔 레 i c e m a n k ♦
샘플0.2G 20만
사칭조심

아이스작대기  아이스팝니다
캔디케이 

케타민
액상 아이스
허브액상
브액

클럽약 떨느낌 떨느낌 
떨느낌

샘플20만 작대기 대마 
대마

서울아이스 클럽캔디

#사끼
#작대기팝니다 https://t.co/1mjlATxceE",0,0,,"['사끼', '작대기팝니다']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1589157950383620097/pu/img/lQf8WzXK6a_8f21M.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1589157950383620097/pu/pl/sPNYsjQxqt8GSUR6.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1589157950383620097/pu/vid/640x640/yYyMhCLHnJPfGMqT.mp4?tag=12', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1589157950383620097/pu/vid/540x540/aYG5-jc8EeVg2GDV.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1589157950383620097/pu/vid/320x320/mo4ZoxofbY9YjpID.mp4?tag=12', contentType='video/mp4', bitrate=432000)], duration=32.534, views=3, altText=None)]",Twitter Web App
35038,2022-11-06 07:26:33+00:00,1589157273666191361,jcjin1,이우,,,"여러분에 안식처 아이스 하이븐 

✐텔 레 문 의 i c e haven ☀

술사는곳 정품아이스파는곳소개 아이스사용방법

담배 파티약 떨가격
인디카 파티약

작대기뽕 아이스뽕 허브
작대기팝니다 아이스팝니다

#작대기 https://t.co/S4u14F5KYl",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fg3SGYDVUAAh1M8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg3SGYDVUAAh1M8?format=jpg&name=orig', altText=None)]",Twitter Web App
35043,2022-11-06 06:53:38+00:00,1589148987608944640,csgain,성현기,,,"텔 레 i c e p i c k s

☂ 아이스픽2 ♨
샘플 20만 아이스작대기

샤부 정품아이스파는곳 반작대기
엑스터시효과

클럽약 담배 강남파티
 대마 떨

허브 아이스팝니다 아이스작대기
대마 브액

✌ #아이스작대기 ✡ https://t.co/8TTALL1MEe",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fg3KkHCUYAE2wG-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg3KkHCUYAE2wG-?format=jpg&name=orig', altText=None)]",Twitter Web App
35064,2022-11-06 04:12:23+00:00,1589108408921501696,Bro_CCoo,브로콜리,,,잇쇼니 타베요 허브 (아이스크림입니다) https://t.co/6nrFSkUZkc,8,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fg2lrQKacAEmTde?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg2lrQKacAEmTde?format=jpg&name=orig', altText=None)]",Twitter for Android
35074,2022-11-06 03:15:17+00:00,1589094038564909056,Bro_CCoo,브로콜리,,,"이것 보세요 허브와 함께 아이스크림도 먹습니다
오늘도 같이 먹을 예정입니다 https://t.co/WAnRNc8zgk",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fg2YmkCaUAE9por?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg2YmkCaUAE9por?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fg2Ymx-aMAEfIWK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg2Ymx-aMAEfIWK?format=jpg&name=orig', altText=None)]",Twitter for Android
35080,2022-11-06 02:43:20+00:00,1589085996892692481,Eichi_011O,텐쇼인 에이치 대사봇,,天使のコンダクター,"우리 홍차부의 하지메 군이 허브를 좋아해서 말이야. 요새 우리 집 정원에서 허브를 기르고 있어. 가게에서 파는 것에 비하면 아직 질이 떨어지니까, 네가 마셔줘. 우리 집에서 기르는 허브는 무서워서 못 마시는 걸까?",4,1,,,,Botbird tweets
35118,2022-11-05 18:34:46+00:00,1588963047770845184,mogsae_som,🎀목새🎀,,평일 오후 6시~10시 답장 불가능,@saebyeogkkong 탐넘이지만 허브 떨깅하게 되심....부탁드려욧....,0,0,,,,Twitter Web App
35152,2022-11-05 14:33:47+00:00,1588902402127953925,rkael11,현아,,,"뽕라덴 복귀☁

텔레 binladen11

전국 실시간 좌표  ♦
전국 드랍   ✍

샘플 20만원 시작~  ☣

아이스작대기

BD주사기

판매처 

허브 허브 차가운술
허브 허브 

인디카  떨판매

아이스작대기 엑시
떨 캔디 

#안전딜러 https://t.co/ptvVFcqgLr",0,0,,['안전딜러'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgzqS7aVQAEJKaQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgzqS7aVQAEJKaQ?format=jpg&name=orig', altText=None)]",Twitter Web App
35177,2022-11-05 12:48:50+00:00,1588875987890360322,koibito828,김상희,,,"☺ #아이스술  ☀
✏ #아이스작대기 ✍

여러분에 안식처 하이븐

✿텔 레 문 의 i c e haven ✿

아이스얼음주사 아이스게이 아이스작대기
ㅅㄲ 빙두팜

떨파는곳 떨 엑시
 인디카 케타민

 브액 대마
허브 브액 https://t.co/qnWKnFoyml",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FgzSRexUoAAA3N8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgzSRexUoAAA3N8?format=jpg&name=orig', altText=None)]",Twitter Web App
35184,2022-11-05 11:39:53+00:00,1588858638122483713,ssakkn99,최송현팬티//YS9191.COM,,최송현팬티,"뽕라덴 복귀✡

텔레 binladen11

전국 실시간 좌표  ♠
전국 드랍   ♦

샘플 20만원 시작~  ✒

아이스작대기

아이스얼음주사 

아이스팝니다 아이스팝니다 대마
허브 브액 

떨 엑시 사탕

아이스팝니다 파티약
허브액상 엑스터시 

#아이스작대기 https://t.co/TpgjnnNcNj",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgzCfmIVEAAX8HC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgzCfmIVEAAX8HC?format=jpg&name=orig', altText=None)]",Twitter Web App
35209,2022-11-05 08:56:16+00:00,1588817463055388674,doss3303,seul ah. lee,,,"여러분에 안식처 아이스 하이븐 

✒텔 레 문 의 i c e haven ❣

아이스작대기
아이스
작대기
아이스팝니다
작대기팝니다
허브 캔디케이 떨 대마 케타민
액상 차가운술 허브액상 브액

샘플 0.2 20만

#아이스작대기
#아이스사는곳 https://t.co/ojOoBT4jhi",0,0,,"['아이스작대기', '아이스사는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/FgydC4NaUAE-KQO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgydC4NaUAE-KQO?format=jpg&name=orig', altText=None)]",Twitter Web App
35214,2022-11-05 08:22:27+00:00,1588808951579435008,koibito828,김상희,,,"여러분에 안식처 하이븐

☂텔 레 문 의 i c e haven ☀

아이스작대기
아이스
작대기
아이스팝니다
작대기팝니다
허브 캔디케이 떨 대마 케타민
액상 차가운술 허브액상 브액

샘플 0.2 20만

#아이스작대기 https://t.co/tSxu2dmpRP",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgyVTcLVsAALH4O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgyVTcLVsAALH4O?format=jpg&name=orig', altText=None)]",Twitter Web App
35218,2022-11-05 07:35:27+00:00,1588797125395349505,ccc9900,토레스,,,"☀ 텔 레 i c e m a n k ♦
아이스작대기 샘플0.2G 20만
사칭조심

떨 케타민
액상

케타민
액상 작대기
아이스
샘플20만

떨가격  떨느낌 
강남파티

케타민
액상 허브 떨판매 
케타민

작대기효능 떨판매

#케이
# https://t.co/wVBapVBFZ1",0,0,,['케이'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgyKjF8aEAEvblu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgyKjF8aEAEvblu?format=jpg&name=orig', altText=None)]",Twitter Web App
35220,2022-11-05 07:30:58+00:00,1588795997874159617,pedepi,DooKwun kim,,,"텔 레 i c e p i c k s

☁ 퀄리티승부 ♦
샘플 20만 아이스작대기

 아이스거래방법 ㅈㄷㄱㅇㄹ
광주아이스

인디카 떨사는곳 엑스터시
 케타민 떨

아이스샘플20만 떨 아이스
브액 허브액상

✍ #아이스후기 ☎ https://t.co/QGzVgco6fn",0,0,,['아이스후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgyJhfVUYAAYnM_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgyJhfVUYAAYnM_?format=jpg&name=orig', altText=None)]",Twitter Web App
35226,2022-11-05 07:09:29+00:00,1588790589633761280,paelrena,LH랑,,,인서타 갬성샷처럼 보이지만 여긴 지금 허브 모듈과 아이스 모듈 사이의 포켓몬고 천국 😋😋😋 https://t.co/95EA3XNJuY,2,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FgyEnTwakAA6lf2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgyEnTwakAA6lf2?format=jpg&name=orig', altText=None)]",Twitter for Android
35229,2022-11-05 07:00:51+00:00,1588788417801859073,Akashi_wongobot,아카시 세이쥬로,,너의 손 위,원고 때문에 굳이 밤을 새야겠다면 카페인 음료보다 허브 차를 마시는 걸 추천할게. 아이스티도 괜찮겠지.,0,0,,,,twittbot.net
35246,2022-11-05 05:16:20+00:00,1588762115963510790,Jushin91,김주신,,,"텔 레 i c e p i c k s

♦ 퀄리티승부 ❣
샘플 20만 아이스작대기

작대기사용법 케타민반응 부산아이스
판매처

대마 캔디 떨가격
 클럽약 사티바

아이스샘플20만 작대기팝니다 허브
떨 아이스

☣ #아이스작대기 ☺
☂ #떨파는곳 ☃ https://t.co/jRmAHbUsjs",0,0,,"['아이스작대기', '떨파는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/FgxqtSEaAAAhfDQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgxqtSEaAAAhfDQ?format=jpg&name=orig', altText=None)]",Twitter Web App
35262,2022-11-05 04:02:48+00:00,1588743610211930112,jshock00,jshock00,,,"✡ #빙두 ♠
↘ #아이스작대기 ☁

여러분에 안식처 하이븐

☺텔 레 문 의 i c e haven ♦

게이만남 BD주사기 대마초파는곳
ㅂㄷ 아이스사용방법

대마 엑스터시 클럽약
 떨 사탕

캔디케이 케타민
액상 브액
아이스팝니다 허브액상 https://t.co/1VEeXmh4ve",0,0,,"['빙두', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FgxZ4E3UYAEgzAq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgxZ4E3UYAEgzAq?format=jpg&name=orig', altText=None)]",Twitter Web App
35270,2022-11-05 03:41:14+00:00,1588738182635720704,koibito828,김상희,,,"여러분에 안식처 하이븐

☯텔 레 문 의 i c e haven ↔

아이스작대기
아이스
작대기
아이스팝니다
작대기팝니다
허브 캔디케이 떨 대마 케타민
액상 차가운술 허브액상 브액

샘플 0.2 20만

#아이스작대기 https://t.co/2ZFgHPcJ6t",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgxU8IPVEAExgWI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgxU8IPVEAExgWI?format=jpg&name=orig', altText=None)]",Twitter Web App
35275,2022-11-05 03:33:39+00:00,1588736273665388544,ssakkn99,최송현팬티//YS9191.COM,,최송현팬티,"뽕라덴 복귀✈

텔레 binladen11

전국 실시간 좌표  ♨
전국 드랍   ✍

샘플 20만원 시작~  ✡

아이스작대기

아이스효능직빵

필로폰파는곳 

샘플20만 차가운술 차가운술
허브 케타민
액상 

클럽파티 떨팝니다 사탕

캔디케이 떨
브액 떨사는곳 

#캔디
#아이스작대기 https://t.co/JgSOr0N27h",0,0,,"['캔디', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FgxTM_8UcAAvGRm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgxTM_8UcAAvGRm?format=jpg&name=orig', altText=None)]",Twitter Web App
35290,2022-11-05 01:51:23+00:00,1588710537562845185,jaydencnk,jayden choi,,,"텔 레 i c e p i c k s

✐ 아이스픽2 ☎
샘플 20만 아이스작대기

ㅇㅇㅅ팝니다 광주아이스 아이스가격아이스샘플아이스선드랍

떨구매 최음제 떨
 클럽약 떨가격

허브 아이스팝니다 브액
대마 아이스샘플20만

✒ #아이스작대기 ☀ https://t.co/Wp4Afvsh01",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fgw7y-waEAAZ867?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fgw7y-waEAAZ867?format=jpg&name=orig', altText=None)]",Twitter Web App
35308,2022-11-04 23:17:01+00:00,1588671689747230722,Gintoki_for_Y,다이어트 독촉하는 긴상,,냉장고 앞에 있거덩.,"아, 파르페 먹고싶다. 잘록한 유리잔에 생크림을 잔뜩 끼워넣고 그 위에 초코 시럽 뿌린 딸기 아이스크림 두 뭉텅이, 포키와 웨하스로 잔뜩 꾸며진, 장식용 우산과 은색 스푼이 꽂혀있고 그 위에 허브로 장식된 세상에 하나뿐인 긴상을 위한 파르페 먹고싶다.",0,0,,,,twittbot.net
35336,2022-11-04 14:24:57+00:00,1588537790106841089,kreba3,kreba3,,,"텔 레 i c e p i c k s

☣ 아이스픽2 ♦
샘플 20만 아이스작대기

아이스사용후기 케타민반응 광주아이스
대마초파는곳

떨구매 떨후기 사탕
 케타민 떨삽니다

작대기팝니다 허브 브액
차가운술 캔디케이

#얼음술 https://t.co/TeCwH8q0x9",0,0,,['얼음술'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fguerr3UYAA1Vze?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fguerr3UYAA1Vze?format=jpg&name=orig', altText=None)]",Twitter Web App
35343,2022-11-04 13:59:03+00:00,1588531273240547328,bosong_green,🌿보송,,2022.1.2 식물 처음 시작한 날,"요리쪽 전공 잡고있는데 가벼운 허브류는 직접 키워서 사용하는게 어떨까 싶어요..
한번쓴다고 많이 사기도 그렇구",2,0,,,,Twitter for Android
35346,2022-11-04 13:54:59+00:00,1588530250937700352,dh8297,안도현,,,"뽕라덴 복귀☂

텔레 binladen11

전국 실시간 좌표  ☎
전국 드랍   ♈

샘플 20만원 시작~  ☀

아이스작대기

아이스얼음작대기

대구아이스 

브액 허브 허브
작대기 떨 

떨팝니다 떨 강남파티

차가운술 사탕
케타민
액상 떨 

#빙두삽니다
#빙두팝니다 https://t.co/ZDrw6uQojK",0,0,,"['빙두삽니다', '빙두팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FguX064aAAEg39e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FguX064aAAEg39e?format=jpg&name=orig', altText=None)]",Twitter Web App
35360,2022-11-04 13:09:12+00:00,1588518725334216705,Sardine2k,16UK,,,"텔 레 i c e p i c k s

✎ 아이스픽2 ☄
샘플 20만 아이스작대기

아이스가격아이스샘플아이스선드랍 브액판매처 인천아이스
사끼파는곳

담배 떨가격 캔디
  담배

아이스 허브 허브
케타민
액상 허브

❣ #사끼 ☢
↘ #빙두 ☑ https://t.co/GSjam1Pbgb",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FguNWAeaEAALL36?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FguNWAeaEAALL36?format=jpg&name=orig', altText=None)]",Twitter Web App
